t,rpm,torque,power,engine_load,cht_c1,cht_c2,cht_c3,cht_c4,egt_c1,egt_c2,egt_c3,egt_c4,oil_pressure,oil_temperature,fuel_flow,rail_pressure,injection_timing,boost_pressure,map,intake_temperature,air_mass_flow,coolant_temperature,vibration_rms_x,vibration_order_1x,vibration_rms_x_bearing_proxy,vibration_order_1x_bearing_proxy,battery_voltage,battery_current,alternator_power,altitude,ambient_pressure,ambient_temperature,air_density,throttle,engine_state,engine_id,mission_id,data_origin
45,1579.61278661953,58.6109036584114,9.69522016884468,0.2465,18.1784245859794,18.1784245859794,18.1784245859794,18.1784245859794,463.239715412467,463.239715412467,463.239715412467,463.239715412467,0.652309518127769,20.2371541549144,3.77897147076353,397.055321461865,0.970553214618652,0.115580892127122,108.524632897291,15.5941661203559,0.0308845103189201,17.3504300078276,3279.11036008144,1.31014842267997,0.05,0.0,27.1681918357619,11.5662241000182,0.814233395164708,369.279275648974,96.9665436845786,12.2611967489357,1.1835683903897,0.2465,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
46,1591.46035096506,59.3835585373417,9.8967058007978,0.248866666666667,18.2116903981691,18.2116903981691,18.2116903981691,18.2116903981691,463.471610863944,463.471610863944,463.471610863944,463.471610863944,0.655383961075434,20.2739526223462,3.81681538515737,399.119971366168,0.99119971366168,0.11891895462924,108.763338596047,15.6358207284044,0.0311800968573086,17.3665716392362,3279.11036008144,1.31014842267997,0.05,0.0,27.1688528515868,11.7907218551071,0.820340387095394,377.485481774506,96.8714431331228,12.2078564091198,1.18262861900442,0.248866666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
47,1603.29160202912,60.1601362638887,10.100664523829,0.251233333333333,18.2452689090933,18.2452689090933,18.2452689090933,18.2452689090933,463.731510733022,463.731510733022,463.731510733022,463.731510733022,0.658454170726556,20.3107163767239,3.8551347471014,401.210560255767,1.01210560255767,0.122296441288403,109.006062249886,15.6784971013522,0.0314773454993382,17.3827830256607,3279.11036008144,1.31014842267997,0.05,0.0,27.1695265815062,12.0148935660993,0.826438970118102,385.691687900039,96.7764181210462,12.1545160693038,1.18168941859543,0.251233333333333,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
48,1615.10705457277,60.9406502021549,10.3071124841869,0.2536,18.2791639708972,18.2791639708972,18.2791639708972,18.2791639708972,464.018507952871,464.018507952871,464.018507952871,464.018507952871,0.661520280661633,20.3474448290051,3.89393230724671,403.327238197894,1.03327238197894,0.125713356800507,109.252804282487,15.7221907455007,0.0317762866420243,17.3990683712915,3279.11036008144,1.31014842267997,0.05,0.0,27.1702130082788,12.2387487161867,0.832529409573591,393.897894025572,96.6814686024363,12.1011757294879,1.18075078892233,0.2536,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
49,1626.90721342309,61.7251139491825,10.5160659985811,0.255966666666667,18.313379462134,18.313379462134,18.313379462134,18.313379462134,464.331723873022,464.331723873022,464.331723873022,464.331723873022,0.664582421883292,20.3841373819031,3.93321083570345,405.470156321411,1.05470156321411,0.129169707439866,109.503565275387,15.7668971591166,0.032076950524026,17.4154318800516,3279.11036008144,1.31014842267997,0.05,0.0,27.1709121152109,12.4622966003575,0.838611965682005,402.104100151105,96.5865945314,12.0478353896719,1.17981272974475,0.255966666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
50,1638.69257368272,62.5135413252192,10.7275415531283,0.258333333333333,18.3479192878825,18.3479192878825,18.3479192878825,18.3479192878825,464.670307113851,464.670307113851,464.670307113851,464.670307113851,0.667640722870667,20.420793429594,3.97297312197675,407.639466813308,1.07639466813308,0.132665501016362,109.7583459637,15.812611832158,0.0323793672310274,17.4318777557879,3279.11036008144,1.31014842267997,0.05,0.0,27.1716238861455,12.6855463293322,0.844686893650889,410.310306276637,96.4917958620634,11.994495049856,1.1788752408224,0.258333333333333,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
51,1650.46362093113,63.3059463641296,10.9415558022479,0.2607,18.3827873798641,18.3827873798641,18.3827873798641,18.3827873798641,465.033432481327,465.033432481327,465.033432481327,465.033432481327,0.670695309631629,20.4574123574254,4.01322197489496,409.835322914796,1.09835322914796,0.136200746833165,110.017147231889,15.8593302460164,0.0326835667008751,17.4484102024598,3279.11036008144,1.31014842267997,0.05,0.0,27.1723483054521,12.9085068333441,0.850754443778935,418.51651240217,96.397072548572,11.94115471004,1.17793832191503,0.2607,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
52,1662.22083141809,64.1023433039519,11.1581255675086,0.263066666666667,18.4179876965597,18.4179876965597,18.4179876965597,18.4179876965597,465.420299938271,465.420299938271,465.420299938271,465.420299938271,0.673746305752995,20.493993541627,4.05396022253046,412.057878916978,1.12057878916978,0.139775455644984,110.279970109589,15.9070478732749,0.032989578728484,17.4650334243259,3279.11036008144,1.31014842267997,0.05,0.0,27.1730853580169,13.1311868657729,0.856814861555717,426.722718527703,96.3024245450907,11.887814370224,1.17700197278247,0.263066666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
53,1673.96467224979,64.9027465775981,11.3772678364283,0.265433333333333,18.4535242233249,18.4535242233249,18.4535242233249,18.4535242233249,465.830133628624,465.830133628624,465.830133628624,465.830133628624,0.676793832448821,20.5305363490233,4.09519071211299,414.307290156128,1.14307290156128,0.143389639616862,110.54681576749,15.9557601774825,0.0332974329705199,17.4817516261277,3279.11036008144,1.31014842267997,0.05,0.0,27.1738350292323,13.3535950066403,0.862868387757624,434.928924653236,96.2078518058037,11.834474030408,1.17606619318457,0.265433333333333,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
54,1685.69560156801,65.7071708036966,11.5989997612281,0.2678,18.4894009725058,18.4894009725058,18.4894009725058,18.4894009725058,466.262180951465,466.262180951465,466.262180951465,466.262180951465,0.6798380086069,20.567040136748,4.13691630993594,416.583713008574,1.16583713008574,0.147043312283491,110.817685513264,16.0054626129429,0.0336071589498702,17.4985690132719,3279.11036008144,1.31014842267997,0.05,0.0,27.1745973049877,13.5757396659748,0.868915258540213,443.135130778768,96.1133542849144,11.7811336905921,1.17513098288127,0.2678,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
55,1697.41406872273,66.5156307775767,11.8233386575406,0.270166666666667,18.5256219835535,18.5256219835535,18.5256219835535,18.5256219835535,466.715711681763,466.715711681763,466.715711681763,466.715711681763,0.682878950833548,20.6035042519605,4.17913990125555,418.887304885199,1.18887304885199,0.150736488509061,111.092580787552,16.0561506245203,0.0339187860599102,17.5154897920097,3279.11036008144,1.31014842267997,0.05,0.0,27.1753721716597,13.7976290870529,0.874955705527179,451.341336904301,96.0189319366456,11.7277933507762,1.17419634163255,0.270166666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
56,1709.12051443849,67.3281414623931,12.0503020030771,0.272533333333333,18.5621913231373,18.5621913231373,18.5621913231373,18.5621913231373,467.190017135027,467.190017135027,467.190017135027,467.190017135027,0.685916773496789,20.6399280315643,4.22186439018328,421.218224225572,1.21218224225572,0.154469184447607,111.37150316,16.1078196474585,0.0342323435685751,17.5325181696133,3279.11036008144,1.31014842267997,0.05,0.0,27.1761596161028,14.0192713495244,0.880989955896131,459.547543029834,95.9245847152396,11.6744530109602,1.17326226919844,0.272533333333333,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
57,1720.81537097501,68.1447179803908,12.2799074362507,0.2749,18.5991130852579,18.5991130852579,18.5991130852579,18.5991130852579,467.684409373248,467.684409373248,467.684409373248,467.684409373248,0.688951588768016,20.6763108019286,4.26509269957153,423.57663049171,1.2357663049171,0.158241417503878,111.654454325345,16.160465107217,0.0345478606222445,17.5496583545504,3279.11036008144,1.31014842267997,0.05,0.0,27.1769596256401,14.2406743724274,0.887018232461346,467.753749155367,95.8303125749575,11.6211126711442,1.17232876533905,0.2749,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
58,1732.49906228214,68.965375604308,12.5121727547612,0.277266666666667,18.6363913913591,18.6363913913591,18.6363913913591,18.6363913913591,468.19822044966,468.19822044966,468.19822044966,468.19822044966,0.691983506662214,20.712651878611,4.30882777089286,425.96268416149,1.2596268416149,0.162053206294705,111.941436099551,16.2140824193212,0.0348653662494481,17.5669145566562,3279.11036008144,1.31014842267997,0.05,0.0,27.1777721880547,14.4618459170994,0.893040753753678,475.959955280899,95.7361154700802,11.5677723313282,1.17139582981453,0.277266666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
59,1744.17200414966,69.7901297489175,12.7471159141389,0.279633333333333,18.6740303904388,18.6740303904388,18.6740303904388,18.6740303904388,468.730801690052,468.730801690052,468.730801690052,468.730801690052,0.695012635076836,20.7489505660836,4.35307256411285,428.376546721713,1.28376546721713,0.165904570610865,112.232450415994,16.2686669892273,0.0351848893643999,17.5842909873021,3279.11036008144,1.31014842267997,0.05,0.0,27.1785972915804,14.6827935899909,0.89905773409776,484.166161406432,95.6419933549076,11.5144319915123,1.17046346238508,0.279633333333333,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
60,1755.83460435214,70.6189959627049,12.9847550262521,0.282,18.7120342591582,18.7120342591582,18.7120342591582,18.7120342591582,469.281523008485,469.281523008485,469.281523008485,469.281523008485,0.698039079829381,20.7852061574612,4.39783005755685,430.818380660832,1.30818380660832,0.169795531379443,112.527499321703,16.3242142122027,0.0355064587703674,17.6017918595624,3279.11036008144,1.31014842267997,0.05,0.0,27.1794349248932,14.903524845385,0.905069383686671,492.372367531965,95.5479461837591,11.4610916516963,1.16953166281096,0.282,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
61,1767.4872627891,71.4519899196837,13.2251083577778,0.284366666666667,18.7504072019514,18.7504072019514,18.7504072019514,18.7504072019514,469.849772255434,469.849772255434,469.849772255434,469.849772255434,0.701062944693772,20.821417934232,4.44310324777071,433.288349461357,1.33288349461357,0.173726110626688,112.826584973642,16.38071947322,0.0358301031628834,17.6194213883782,3279.11036008144,1.31014842267997,0.05,0.0,27.1802850771026,15.1240469880309,0.911075908654176,500.578573657497,95.4539739109731,11.4077513118804,1.16860043085251,0.284366666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
62,1779.13037162074,72.2891274113453,13.4681943286367,0.286733333333333,18.7891534511317,18.7891534511317,18.7891534511317,18.7891534511317,470.434954596477,470.434954596477,470.434954596477,470.434954596477,0.704084331435581,20.8575851659914,4.48889514937575,435.786617591941,1.35786617591941,0.17769633144135,113.129709635043,16.438178146867,0.036155851132806,17.6371837907181,3279.11036008144,1.31014842267997,0.05,0.0,27.1811477377438,15.3443671756934,0.917077511144709,508.78477978303,95.3600764909077,11.3544109720644,1.16766976627009,0.286733333333333,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
63,1790.76431539948,73.130424338745,13.7140315103954,0.2891,18.8282772669986,18.8282772669986,18.8282772669986,18.8282772669986,471.036491919803,471.036491919803,471.036491919803,471.036491919803,0.707103339846165,20.8937071101783,4.535208794918,438.313350499155,1.38313350499155,0.18170621793851,113.436875671791,16.4965855972692,0.0364837311692329,17.6550832857368,3279.11036008144,1.31014842267997,0.05,0.0,27.1820228967687,15.5644924216243,0.923074389381175,516.990985908563,95.2662538779398,11.3010706322484,1.16673966882414,0.2891,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
64,1802.38947120314,73.975896704853,13.9626386247029,0.291466666666667,18.8677829379425,18.8677829379425,18.8677829379425,18.8677829379425,471.653822270397,471.653822270397,471.653822270397,471.653822270397,0.710120067777214,20.929783011814,4.58204723472452,440.868714599651,1.40868714599651,0.185755795224969,113.748085548963,16.5559371780578,0.0368137716624209,17.6731240949303,3279.11036008144,1.31014842267997,0.05,0.0,27.1829105445382,15.7844295970649,0.929066737733575,525.197192034096,95.1725060264659,11.2477302924325,1.16581013827515,0.291466666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
65,1814.00620873831,74.825560606423,14.2140345413802,0.293833333333333,18.907674780548,18.907674780548,18.907674780548,18.907674780548,472.286399312261,472.286399312261,472.286399312261,472.286399312261,0.713134611167592,20.9658121032443,4.62941353669622,443.452877268853,1.43452877268853,0.189845089360037,114.063341826905,16.6162282322128,0.0371460009058948,17.691310442289,3279.11036008144,1.31014842267997,0.05,0.0,27.1838106718142,16.0041854331857,0.935054746772327,533.403398159629,95.0788328909016,11.1943899526165,1.16488117438366,0.293833333333333,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
66,1825.6148904873,75.6794322271078,14.46823827705,0.2962,18.9479571396962,18.9479571396962,18.9479571396962,18.9479571396962,472.933691810535,472.933691810535,472.933691810535,472.933691810535,0.716147064081454,21.0017936038847,4.67731078620043,446.066006835105,1.46066006835105,0.19397412732599,114.382647158281,16.6774540921696,0.0374804470996503,17.7096465544471,3279.11036008144,1.31014842267997,0.05,0.0,27.1847232697517,16.2237665238516,0.941038603343968,541.609604285161,94.9852344256818,11.1410496128005,1.16395277691029,0.2962,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
67,1837.21587181251,76.5375278297854,14.7252689932667,0.298566666666667,18.9886343886653,18.9886343886653,18.9886343886653,18.9886343886653,473.595183140144,473.595183140144,473.595183140144,473.595183140144,0.719157518735346,21.0377267199679,4.72574208587192,448.708272568807,1.48708272568807,0.198142936991391,114.7060042844,16.739610079733,0.0378171383522196,17.7281366608296,3279.11036008144,1.31014842267997,0.05,0.0,27.1856483298913,16.4431793275828,0.947018490625004,549.815810410694,94.8917105852608,11.0877092729846,1.16302494561568,0.298566666666667,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
68,1895.8727888754,82.1962117416659,16.3188523672062,0.314535493183941,19.030713817818,19.030713817818,19.030713817818,19.030713817818,479.092365597238,479.092365597238,479.092365597238,479.092365597238,0.734378988713165,21.0733681173577,5.01757152203976,464.629607005468,1.64629607005468,0.22149729575838,116.94799089995,17.309756873137,0.0397091838711464,17.7478123150764,3279.11036008144,1.31014842267997,0.05,0.0,27.186605717252,17.5547480935205,0.977254014884225,558.022016536227,94.798261324112,11.0343689331686,1.16209768026055,0.314535493183941,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
69,1976.2723519129,88.4771750360251,18.3107722368064,0.330022373938004,19.075884776875,19.075884776875,19.075884776875,19.075884776875,483.020241372178,483.020241372178,483.020241372178,483.020241372178,0.755242675321399,21.1085475151789,5.38191717035518,484.507207406393,1.84507207406393,0.250634867402343,119.768373336962,18.0219221260697,0.0422877350572718,17.7703942520454,3279.11036008144,1.31014842267997,0.05,0.0,27.1876430215022,19.0784132410695,1.0186970886149,566.228222661759,94.704886596728,10.9810285933527,1.16117098060567,0.330022373938004,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
70,1988.79968644664,87.6863328973787,18.2621358348543,0.326090704761148,19.1228621188223,19.1228621188223,19.1228621188223,19.1228621188223,479.854512429163,479.854512429163,479.854512429163,479.854512429163,0.758493518632903,21.1436540466396,5.37543635735586,484.153633782915,1.84153633782915,0.25071266157575,119.682852515196,17.9756717420007,0.0425321603960053,17.794547779944,3279.11036008144,1.31014842267997,0.05,0.0,27.1887380127902,19.3151472239267,1.02515447754981,574.434428787292,94.6115863576208,10.9276882535367,1.16024484641188,0.326090704761148,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
71,1988.61345381087,88.0768416947259,18.3417480852994,0.327692411858699,19.1696140522377,19.1696140522377,19.1696140522377,19.1696140522377,480.995821758451,480.995821758451,480.995821758451,480.995821758451,0.758445191263921,21.1788368921811,5.39150972945762,485.030548518171,1.85030548518171,0.252208393492986,119.73919991062,17.966163232934,0.0425495898916163,17.8181871156979,3279.11036008144,1.31014842267997,0.05,0.0,27.1898302533645,19.3108407243859,1.02505848134581,582.640634912825,94.5183605613215,10.8743479137207,1.15931927744005,0.327692411858699,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
72,1978.58481680511,86.8573341031028,17.9965718883704,0.324403007975425,19.2161833529936,19.2161833529936,19.2161833529936,19.2161833529936,479.762992868374,479.762992868374,479.762992868374,479.762992868374,0.755842759960926,21.2140813498881,5.33052923290759,481.703636427204,1.81703636427204,0.24778127278288,119.203336440669,17.8030591189836,0.0421691772556825,17.8413594835809,3279.11036008144,1.31014842267997,0.05,0.0,27.1909205490643,19.1199514517822,1.01988908082738,590.846841038358,94.4252091623805,10.8210075739048,1.15839427345113,0.324403007975425,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
73,1955.21242181834,84.8417776124572,17.3713001781378,0.319458198763968,19.2618678169218,19.2618678169218,19.2618678169218,19.2618678169218,478.441573503215,478.441573503215,478.441573503215,478.441573503215,0.749777623461858,21.2494946110807,5.21833048263128,475.582410789441,1.75582410789441,0.23925811247426,118.257943362794,17.5325956016088,0.0413790210924509,17.8633503385244,3279.11036008144,1.31014842267997,0.05,0.0,27.1919918452053,18.67614029294,1.00784145454553,599.05304716389,94.3321321153676,10.7676672340888,1.15746983420611,0.319458198763968,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
74,1940.22510729615,83.9620653559592,17.0594038843866,0.317828463220007,19.306676386454,19.306676386454,19.306676386454,19.306676386454,478.638703180618,478.638703180618,478.638703180618,478.638703180618,0.745888415343352,21.285011259807,5.1630041634664,472.5639735744,1.725639735744,0.235115438338968,117.750673208768,17.3756869370603,0.0409077840333088,17.8841775992463,3279.11036008144,1.31014842267997,0.05,0.0,27.1930405554814,18.3913245621931,1.00011603468874,607.259253289423,94.2391293748714,10.7143268942729,1.15654595946604,0.317828463220007,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
75,1946.03643490063,84.838952488919,17.2891993838264,0.32066634518632,19.3513606966831,19.3513606966831,19.3513606966831,19.3513606966831,480.130670185478,480.130670185478,480.130670185478,480.130670185478,0.747396454856713,21.3204926436782,5.20644116865191,474.933765654208,1.74933765654208,0.238771560593391,118.023356954839,17.4229812628516,0.0411186335006709,17.9046185470543,3279.11036008144,1.31014842267997,0.05,0.0,27.1940837656086,18.5007727680104,1.00311156438177,615.465459414956,94.1462008955002,10.6609865544569,1.15562264899204,0.32066634518632,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
76,1976.71139298362,87.7241847262041,18.1589705415102,0.328410735283505,19.3969227898674,19.3969227898674,19.3969227898674,19.3969227898674,482.915834360903,482.915834360903,482.915834360903,482.915834360903,0.75535660647925,21.3557910233279,5.36659245780912,483.671137279968,1.83671137279968,0.251648036173503,119.218150249231,17.7104907869872,0.0421478944868723,17.9257016227998,3279.11036008144,1.31014842267997,0.05,0.0,27.1951463490485,19.0814710751987,1.01892339844517,623.671665540489,94.0533466318811,10.6076462146409,1.15469990254527,0.328410735283505,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
77,1968.44107493279,85.8570056531097,17.698105298635,0.32256825846097,19.442956725731,19.442956725731,19.442956725731,19.442956725731,479.990059873695,479.990059873695,479.990059873695,479.990059873695,0.753210458945059,21.3911308832804,5.28470379646471,479.203538736945,1.79203538736945,0.245668398766879,118.527406415349,17.5064831076983,0.0417576604002416,17.9470063142317,3279.11036008144,1.31014842267997,0.05,0.0,27.1962281923372,18.923960494217,1.0146603479035,631.877871666021,93.9605665386607,10.5543058748249,1.15377771988695,0.32256825846097,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
78,1954.84608678096,85.1503820550727,17.4312201592708,0.321459632450547,19.4881811597497,19.4881811597497,19.4881811597497,19.4881811597497,480.397160949237,480.397160949237,480.397160949237,480.397160949237,0.74968255951966,21.4266000693692,5.23752904061468,476.629826246803,1.76629826246803,0.242169982993279,118.084858869833,17.366701551583,0.041334306137348,17.9672224752833,3279.11036008144,1.31014842267997,0.05,0.0,27.1972915536762,18.6655579674228,1.00765262205204,640.084077791554,93.8678605705047,10.500965535009,1.15285610077836,0.321459632450547,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
79,1977.4010772379,87.7235099759354,18.1651665724416,0.328841485705724,19.5337108899107,19.5337108899107,19.5337108899107,19.5337108899107,483.531993489949,483.531993489949,483.531993489949,483.531993489949,0.755535579543236,21.4619337220438,5.37288132878594,484.01423912523,1.8401423912523,0.253045871459338,119.079815828032,17.602230569547,0.0421293576754299,17.987498966038,3279.11036008144,1.31014842267997,0.05,0.0,27.1983578574479,19.0922888989982,1.01927890579273,648.290283917087,93.7752286820981,10.447625195193,1.15193504498084,0.328841485705724,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
80,1985.3359213582,87.6392205591759,18.2205350035848,0.327923905722463,19.5800146599427,19.5800146599427,19.5800146599427,19.5800146599427,482.54914006115,482.54914006115,482.54914006115,482.54914006115,0.757594671592452,21.4972017590851,5.38499556312107,484.675155237142,1.84675155237142,0.254400974377965,119.122768265941,17.589313837899,0.0423155498897168,18.0083140899229,3279.11036008144,1.31014842267997,0.05,0.0,27.1994470041272,19.2418997176126,1.02336903162794,656.49649004262,93.6826708281449,10.3942848553771,1.15101455225577,0.327923905722463,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
81,2026.15778838149,91.9364774847371,19.506966636123,0.341125671373865,19.627272096863,19.627272096863,19.627272096863,19.627272096863,487.19466722005,487.19466722005,487.19466722005,487.19466722005,0.768187946084996,21.5322468552735,5.62066660985713,497.532657212936,1.97532657212936,0.272858005518008,120.875987515169,18.0189763536148,0.0437565599193539,18.0298507801446,3279.11036008144,1.31014842267997,0.05,0.0,27.200555172256,20.0147102761993,1.04441123112448,664.702696168152,93.5901869633683,10.3409445155611,1.15009462236461,0.341125671373865,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
82,2038.77691601435,91.9947383027685,19.6408968102414,0.340982386205961,19.6758215943788,19.6758215943788,19.6758215943788,19.6758215943788,486.001076042019,486.001076042019,486.001076042019,486.001076042019,0.771462609705723,21.5671752124819,5.6471400643722,498.976969097861,1.98976969097861,0.275238453641938,121.021622406705,18.0324172482201,0.0440800931528646,18.0524490883132,3279.11036008144,1.31014842267997,0.05,0.0,27.2016999963443,20.252996546683,1.05091593608987,672.908902293685,93.497777042511,10.2876041757451,1.14917525506884,0.340982386205961,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
83,2062.89917656503,94.5603744448695,20.4275274970432,0.349355939558769,19.7249849703813,19.7249849703813,19.7249849703813,19.7249849703813,488.860945608485,488.860945608485,488.860945608485,488.860945608485,0.777722336318625,21.6019824931329,5.79172282961726,506.864968983931,2.06864968983931,0.286589563257178,122.064397346052,18.2758574204537,0.0449483654378616,18.0754109327509,3279.11036008144,1.31014842267997,0.05,0.0,27.2028583252089,20.7092241660077,1.0633500910129,681.115108419218,93.4054410203347,10.2342638359292,1.14825645013005,0.349355939558769,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
84,2078.90929882579,95.4927356223572,20.7890428659203,0.352184155766254,19.775146710309,19.775146710309,19.775146710309,19.775146710309,489.161178545518,489.161178545518,489.161178545518,489.161178545518,0.781876963045293,21.6366580379465,5.85937187729997,510.555697125072,2.10555697125072,0.292091196905296,122.52229854215,18.3687985321078,0.0454526369785954,18.0991270670813,3279.11036008144,1.31014842267997,0.05,0.0,27.2040421139414,21.0116838137289,1.0716027313535,689.321314544751,93.3131788516201,10.1809234961132,1.14733820730984,0.352184155766254,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
85,2073.68469053568,94.6679213948362,20.5576837543313,0.349620737308486,19.8253744901608,19.8253744901608,19.8253744901608,19.8253744901608,488.242652442024,488.242652442024,488.242652442024,488.242652442024,0.780521177194008,21.6713890415507,5.81929749618322,508.369359679199,2.08369359679199,0.289362065402419,122.157197031409,18.2515732468026,0.0452214892399461,18.1226394628129,3279.11036008144,1.31014842267997,0.05,0.0,27.2052317080154,20.9117731619659,1.06890963429674,697.527520670283,93.2209904911673,10.1275831562972,1.14642052636988,0.349620737308486,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
86,2050.18916315145,92.4164018275926,19.8413677727643,0.34269247933255,19.8747501455632,19.8747501455632,19.8747501455632,19.8747501455632,486.436263743603,486.436263743603,486.436263743603,486.436263743603,0.7744240878378,21.7063159490301,5.69093350348284,501.3662071383,2.013662071383,0.279864379913325,121.115313885128,17.9603968600393,0.04437212712262,18.1450108904802,3279.11036008144,1.31014842267997,0.05,0.0,27.2064055972797,20.4657148007307,1.05679853770693,705.733726795816,93.1288758937955,10.0742428164813,1.1455034070719,0.34269247933255,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
87,2043.14716895126,92.346933890584,19.7583533876307,0.342899969713639,19.9233436992643,19.9233436992643,19.9233436992643,19.9233436992643,487.367509422542,487.367509422542,487.367509422542,487.367509422542,0.772596690342851,21.7413295825256,5.67741581143366,500.628722603659,2.00628722603659,0.279126090661971,120.94944408054,17.8936843491853,0.0441692799536169,18.1663220054293,3279.11036008144,1.31014842267997,0.05,0.0,27.2075597996283,20.3314316999816,1.05316864378931,713.939932921349,93.0368350143431,10.0209024766653,1.14458684917768,0.342899969713639,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
88,2043.68097719056,92.4127169072,19.7775940774785,0.343280425331068,19.9718704227264,19.9718704227264,19.9718704227264,19.9718704227264,487.670951799852,487.670951799852,487.670951799852,487.670951799852,0.772735213580951,21.7763383125886,5.68269066607454,500.91650277397,2.0091650277397,0.279844330036105,120.929300811278,17.8644734060508,0.0441778959226777,18.1873115115284,3279.11036008144,1.31014842267997,0.05,0.0,27.2087124319531,20.3406833035436,1.05344380267555,722.146139046882,92.9448678076676,9.96756213684938,1.14367085244908,0.343280425331068,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
89,2032.38025602616,91.1971443053863,19.4095213016431,0.339535918814096,20.020077381726,20.020077381726,20.020077381726,20.020077381726,486.630907008368,486.630907008368,486.630907008368,486.630907008368,0.76980267643879,21.8114317220186,5.6175301285279,497.361540245256,1.97361540245256,0.275159876324818,120.368961861128,17.6958821425416,0.0437553875672709,18.2077229142998,3279.11036008144,1.31014842267997,0.05,0.0,27.2098605549495,20.1257440319248,1.04761868867328,730.352345172414,92.8529742286457,9.91422179703341,1.14275541664798,0.339535918814096,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
90,2053.47164511618,93.8035615931479,20.1714285672776,0.348201957561269,20.0684769286689,20.0684769286689,20.0684769286689,20.0684769286689,489.934659657391,489.934659657391,489.934659657391,489.934659657391,0.775275891907647,21.8464118715877,5.75773631386728,505.010767123085,2.05010767123085,0.286223238228317,121.383478055005,17.9332749831881,0.0445457225154264,18.2280861814615,3279.11036008144,1.31014842267997,0.05,0.0,27.2110092074631,20.5244331241674,1.05849053871968,738.558551297947,92.7611542321732,9.86088145721743,1.14184054153633,0.348201957561269,CLIMB,UNIT-lubricationdegradation-0018,long_loiter-M003,SIMULATED
