t,rpm,torque,power,engine_load,cht_c1,cht_c2,cht_c3,cht_c4,egt_c1,egt_c2,egt_c3,egt_c4,oil_pressure,oil_temperature,fuel_flow,rail_pressure,injection_timing,boost_pressure,map,intake_temperature,air_mass_flow,coolant_temperature,vibration_rms_x,vibration_order_1x,vibration_rms_x_bearing_proxy,vibration_order_1x_bearing_proxy,battery_voltage,battery_current,alternator_power,altitude,ambient_pressure,ambient_temperature,air_density,throttle,engine_state,engine_id,mission_id,data_origin
79,3824.70471225951,297.668143485083,119.222682098285,0.978162574143278,20.7396487528608,20.7396487528608,20.7396487528608,20.7396487528608,686.303173837111,686.303173837111,686.303173837111,686.303173837111,2.46982174566269,18.4959759614103,26.7671847096387,1458.6182384477,11.586182384477,1.38797680576146,238.433468497079,43.1242429590339,0.149994824704219,20.4502826253692,3753.28013702518,0.0762938641834422,0.05,0.0,27.2081765337192,54.0829067518341,1.97149727436057,141.566456176564,99.6357879209331,14.0798180348523,1.20844888480392,0.978162574143278,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
80,3809.00504851792,294.962588496686,117.654109770992,0.96897656831744,20.9852866190221,20.9852866190221,20.9852866190221,20.9852866190221,682.239373585192,682.239373585192,682.239373585192,682.239373585192,2.4616736201808,18.5629265951017,26.322868084797,1443.46418595155,11.4346418595155,1.37126393694685,236.673911490835,42.8259572229943,0.148416734089673,20.6670226029132,3753.28013702518,0.0762938641834422,0.05,0.0,27.2112348600546,53.7794286702047,1.9634046641845,149.01732229112,99.5475177961501,14.0313874051077,1.20758190000611,0.96897656831744,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
81,3830.31843504095,298.938001333974,119.907024270335,0.982452477910126,21.23152088231,21.23152088231,21.23152088231,21.23152088231,688.12666373465,688.12666373465,688.12666373465,688.12666373465,2.47273526778625,18.6306461319743,26.9625711243076,1465.24795300808,11.6524795300808,1.39744143908434,239.203454913309,43.2055806717921,0.150661331384916,20.8828161444322,3753.28013702518,0.0762938641834422,0.05,0.0,27.2142927684482,54.1770810817021,1.9743909458974,156.468188405676,99.4593110048746,13.9829567753631,1.20671539115006,0.982452477910126,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
82,3839.75464117553,299.932254778775,120.602209493851,0.98592515679893,21.4818097730972,21.4818097730972,21.4818097730972,21.4818097730972,689.455834845196,689.455834845196,689.455834845196,689.455834845196,2.4776326587701,18.7012923645047,27.1615277964813,1471.97761914282,11.7197761914282,1.40602255799189,239.973423311525,43.3066572060981,0.151470255127684,21.1012086756442,3753.28013702518,0.0762938641834422,0.05,0.0,27.2173705164664,54.3496649973282,1.97925496967811,163.919054520232,99.3711675123358,13.9345261456185,1.2058493580547,0.98592515679893,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
83,3828.37473772913,297.867734433957,119.417100461774,0.978931127476229,21.7313789664486,21.7313789664486,21.7313789664486,21.7313789664486,686.333077700741,686.333077700741,686.333077700741,686.333077700741,2.47172648888142,18.7721210154545,26.8236785250706,1460.53727777528,11.6053727777528,1.39359072914884,238.642160198661,43.0771893402319,0.150292523860939,21.3173069796391,3753.28013702518,0.0762938641834422,0.05,0.0,27.2204472691355,54.1280246242388,1.97338904006656,171.369920634788,99.2830872837764,13.8860955158739,1.20498380053901,0.978931127476229,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
84,3812.69395341451,295.547308375214,118.001511996131,0.971011446819386,21.977371241453,21.977371241453,21.977371241453,21.977371241453,682.907066681404,682.907066681404,682.907066681404,682.907066681404,2.46358816182213,18.8414218038941,26.4225079288145,1446.87202926162,11.4687202926162,1.37863341551168,237.05841183562,42.806861836545,0.14881081553073,21.5282113549162,3753.28013702518,0.0762938641834422,0.05,0.0,27.2235085135642,53.8250299671616,1.96530616155387,178.820786749344,99.1950702844521,13.8376648861293,1.204118718422,0.971011446819386,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
85,3801.47233052024,294.022199038482,117.047077153209,0.965795294456167,22.22014745012,22.22014745012,22.22014745012,22.22014745012,680.666088444532,680.666088444532,680.666088444532,680.666088444532,2.45776413954,18.9093936981182,26.1536839985011,1437.66513196403,11.3766513196403,1.36884720151548,235.99183663118,42.6175777332141,0.147793811889793,21.7343310632335,3753.28013702518,0.0762938641834422,0.05,0.0,27.2265549316867,53.6065552001652,1.95952181985579,186.2716528639,99.1071164796321,13.7892342563846,1.20325411152273,0.965795294456167,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
86,3809.94367748682,295.66906489232,117.964969914518,0.971363900523039,22.4627339173205,22.4627339173205,22.4627339173205,22.4627339173205,683.077120124547,683.077120124547,683.077120124547,683.077120124547,2.46216076861566,18.9777082976915,26.4127236803525,1446.53763637471,11.4653763637471,1.38004576377685,237.023802212283,42.7613771197662,0.148703168237688,21.938801400314,3753.28013702518,0.0762938641834422,0.05,0.0,27.229599023278,53.7609273018843,1.96388849354991,193.722518978456,99.0192258345986,13.7408036266401,1.20238997966028,0.971363900523039,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
87,3808.62396048007,295.202196281629,117.73790329752,0.9698245586285,22.706261259192,22.706261259192,22.706261259192,22.706261259192,682.305803002991,682.305803002991,682.305803002991,682.305803002991,2.46147583548916,19.0470949429206,26.3490741702404,1444.36101137383,11.4436101137383,1.37832912031353,236.764310346,42.7002343568017,0.148517661308577,22.1427928204554,3753.28013702518,0.0762938641834422,0.05,0.0,27.2326488235348,53.7299267703648,1.96320822705158,201.173385093012,98.931398314647,13.6923729968954,1.20152632265379,0.9698245586285,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
88,3793.01316161008,292.665027042341,116.247546567835,0.961223407148369,22.9474531514316,22.9474531514316,22.9474531514316,22.9474531514316,678.543182993525,678.543182993525,678.543182993525,678.543182993525,2.45337383087563,19.1157133109096,25.9305752443029,1429.99311483287,11.2999311483287,1.36247679852751,235.091313737837,42.4141577958625,0.146996920027737,22.3429630567858,3753.28013702518,0.0762938641834422,0.05,0.0,27.2356895373593,53.4284774216675,1.95516142351035,208.624251207568,98.8436338850862,13.6439423671508,1.20066314032241,0.961223407148369,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
89,3798.17522071163,293.908761990557,116.900440461345,0.965398601639133,23.187320706016,23.187320706016,23.187320706016,23.187320706016,680.381159299825,680.381159299825,680.381159299825,680.381159299825,2.45605293954934,19.1840186986437,26.1140089103153,1436.3028822038,11.363028822038,1.37072669510103,235.828602021341,42.5115785902987,0.147613038794916,22.5403818802345,3753.28013702518,0.0762938641834422,0.05,0.0,27.2387225819383,53.520214625777,1.95782227871734,216.075117322124,98.755932511238,13.5955117374062,1.19980043248537,0.965398601639133,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
90,3791.62212339858,292.631232204379,116.191495791082,0.96110895612239,23.4271658577079,23.4271658577079,23.4271658577079,23.4271658577079,678.434913131862,678.434913131862,678.434913131862,678.434913131862,2.45265188204386,19.2528395263366,25.9157555462196,1429.48251338212,11.2948251338212,1.36360134927959,235.028429086396,42.3640982404769,0.146927012770103,22.7364006475359,3753.28013702518,0.0762938641834422,0.05,0.0,27.2417570829621,53.3902563287329,1.95444439350442,223.52598343668,98.6682941584376,13.5470811076616,1.19893819896189,0.96110895612239,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
91,3792.21807245967,292.922387861473,116.325381993208,0.962081933045109,23.6660677302019,23.6660677302019,23.6660677302019,23.6660677302019,678.846002665526,678.846002665526,678.846002665526,678.846002665526,2.45296117960657,19.3215974067862,25.9536305314759,1430.7872192724,11.307872192724,1.36599520270582,235.180239062615,42.368297484284,0.147043067300087,22.9300957999629,3753.28013702518,0.0762938641834422,0.05,0.0,27.2447869418242,53.395594057991,1.9547515837421,230.976849551236,98.5807187920332,13.498650477917,1.19807643957126,0.962081933045109,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
92,3790.57934862683,292.606602481528,116.149763985854,0.961032438257053,23.9048620033518,23.9048620033518,23.9048620033518,23.9048620033518,678.33277165662,678.33277165662,678.33277165662,678.33277165662,2.45211068193732,19.3907828832435,25.9049660031066,1429.11068933018,11.2911068933018,1.36487678512782,234.980884890169,42.3164923566001,0.146879052547875,23.1223420345064,3753.28013702518,0.0762938641834422,0.05,0.0,27.2478170072272,53.3586554970567,1.95390688073548,238.427715665792,98.4932063773865,13.4502198481724,1.19721515413281,0.961032438257053,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
93,3798.6349176711,293.996549287951,116.949510133991,0.965743173548623,24.1443056833285,24.1443056833285,24.1443056833285,24.1443056833285,680.327021692702,680.327021692702,680.327021692702,680.327021692702,2.4562915222713,19.4607746537354,26.1294537190508,1436.83328713394,11.3683328713394,1.37473003813218,235.87876069309,42.4395633734299,0.14769599979718,23.3139315748609,3753.28013702518,0.0762938641834422,0.05,0.0,27.2508496992887,53.5050925751866,1.95805923591294,245.878581780348,98.4057568798722,13.4017892184277,1.19635434246588,0.965743173548623,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
94,3809.93895637092,295.674830080924,117.967123908641,0.971463736109673,24.3860388342415,24.3860388342415,24.3860388342415,24.3860388342415,682.70043713051,682.70043713051,682.70043713051,682.70043713051,2.46215831835651,19.5325107628623,26.4161337524042,1446.65418725976,11.4665418725976,1.3869947940724,237.017849672118,42.6005435933801,0.148774992274149,23.5065526284624,3753.28013702518,0.0762938641834422,0.05,0.0,27.2538932882032,53.7129152339731,1.96388605998501,253.329447894904,98.3183702648782,13.3533585886831,1.19549400438989,0.971463736109673,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
95,3798.95422928272,293.586421013836,116.796181350408,0.964444686126588,24.6275562403408,24.6275562403408,24.6275562403408,24.6275562403408,679.565910691366,679.565910691366,679.565910691366,679.565910691366,2.45645724499773,19.6046686812245,26.087475329347,1435.39135358728,11.3539135358728,1.37465840963044,235.696887460849,42.3706275989009,0.147626772005014,23.6976391453232,3753.28013702518,0.0762938641834422,0.05,0.0,27.2569384610145,53.4991789930063,1.95822382952717,260.78031400946,98.2310464978057,13.3049279589385,1.19463413972426,0.964444686126588,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
96,3801.53082477002,294.329426620194,117.171184067204,0.966925826245519,24.8677641462359,24.8677641462359,24.8677641462359,24.8677641462359,680.65100564987,680.65100564987,680.65100564987,680.65100564987,2.45779449805564,19.6765145813334,26.1929583362088,1439.01275084882,11.3901275084882,1.37978108530697,236.121894074766,42.418283257718,0.147970928727989,23.8860931795854,3753.28013702518,0.0762938641834422,0.05,0.0,27.2599768125514,53.5419373819463,1.95955197153094,268.231180124016,98.1437855440688,13.2564973291939,1.19377474828846,0.966925826245519,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
97,3784.53008476306,291.386111415332,115.480705312508,0.957007415700931,25.1062963293805,25.1062963293805,25.1062963293805,25.1062963293805,676.300305407039,676.300305407039,676.300305407039,676.300305407039,2.44897111399203,19.7479535029597,25.7207740532532,1422.75291203534,11.2275291203534,1.36161358296324,234.217945665419,42.0945633541681,0.146271426245014,24.071557661765,3753.28013702518,0.0762938641834422,0.05,0.0,27.2630097008129,53.2145467212615,1.95078870348612,275.682046238572,98.0565873690953,13.2080666994493,1.19291582990201,0.957007415700931,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
98,3815.66664414585,297.022943763963,118.683143718192,0.976006543924335,25.3463777892054,25.3463777892054,25.3463777892054,25.3463777892054,684.52802490757,684.52802490757,684.52802490757,684.52802490757,2.4651309883117,19.8205593717402,26.61931305339,1453.58693176309,11.5358693176309,1.398552174832,237.824669421526,42.6485172660235,0.149483140336197,24.2573669874594,3753.28013702518,0.0762938641834422,0.05,0.0,27.2660459262131,53.7972568642104,1.96683847636384,283.132912353128,97.9694519383259,13.1596360697047,1.19205738438447,0.976006543924335,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
99,3827.77870733488,298.209820531783,119.535631879037,0.980144991423747,25.5919451345398,25.5919451345398,25.5919451345398,25.5919451345398,686.079122734602,686.079122734602,686.079122734602,686.079122734602,2.4714171491068,19.8967736275943,26.8612423799835,1461.81232392108,11.6181232392108,1.4088736373895,238.769742956164,42.7779440577858,0.150491872207043,24.4475441402163,3753.28013702518,0.0762938641834422,0.05,0.0,27.2691098641424,54.0201647667865,1.97308180790458,290.583778467684,97.8823792172143,13.11120543996,1.19119941155541,0.980144991423747,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
100,3823.3723584249,297.287728125747,119.028838620344,0.977061624166003,25.8377844689637,25.8377844689637,25.8377844689637,25.8377844689637,684.6597790597,684.6597790597,684.6597790597,684.6597790597,2.46913025402252,19.9736528210109,26.7180755732042,1456.94863550946,11.5694863550946,1.40400867036195,238.196236207422,42.6674026949563,0.150010067171275,24.6367357151334,3753.28013702518,0.0762938641834422,0.05,0.0,27.272177171457,53.9308059194041,1.97081049403345,298.03464458224,97.7953691712276,13.0627748102154,1.19034191123446,0.977061624166003,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
101,3836.61256826346,299.647290501433,120.389030803366,0.985022559910587,26.0844838182005,26.0844838182005,26.0844838182005,26.0844838182005,688.057569247941,688.057569247941,688.057569247941,688.057569247941,2.47600192292874,20.0514223613879,27.1040690051234,1470.03627232281,11.7003627232281,1.42019143084532,239.727564850378,42.889063762292,0.151391023345434,24.8255604613003,3753.28013702518,0.0762938641834422,0.05,0.0,27.2752473224844,54.1749567655657,1.9776353444657,305.485510696796,97.7084217658462,13.0143441804708,1.1894848832413,0.985022559910587,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
102,3833.64689618645,298.797411834328,119.954779936872,0.982206293376873,26.3324225015369,26.3324225015369,26.3324225015369,26.3324225015369,686.718660078889,686.718660078889,686.718660078889,686.718660078889,2.47446273912077,20.130407771458,26.9810406089909,1465.87357664394,11.6587357664394,1.41611627845869,239.233164812432,42.7912578764056,0.151008753931404,25.0144103808595,3753.28013702518,0.0762938641834422,0.05,0.0,27.2783252545761,54.1128032510414,1.97610664751879,312.936376811352,97.6215369665634,12.9659135507262,1.18862832739562,0.982206293376873,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
103,3846.78733671368,301.132711707565,121.306683868652,0.990082325953411,26.5812807318202,26.5812807318202,26.5812807318202,26.5812807318202,690.072440480739,690.072440480739,690.072440480739,690.072440480739,2.4812826277544,20.2103223601848,27.3660203828695,1478.87246294136,11.7887246294136,1.43220852964375,240.755567703261,43.0108324284382,0.152384720548196,25.2029697184798,3753.28013702518,0.0762938641834422,0.05,0.0,27.2814064267219,54.3549715610887,1.98288007047097,320.387242925908,97.5347147388858,12.9174829209816,1.18777224351717,0.990082325953411,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
104,3829.65475269606,297.903732240236,119.471464081492,0.979233743054854,26.829570343174,26.829570343174,26.829570343174,26.829570343174,685.28583283012,685.28583283012,685.28583283012,685.28583283012,2.47239081664925,20.2904517283768,26.8446113627926,1461.24790470168,11.6124790470168,1.41236530365523,238.684485413856,42.6648293329837,0.150565776305856,25.3897170865786,3753.28013702518,0.0762938641834422,0.05,0.0,27.2844884610596,54.025159522403,1.97404884159591,327.838109040464,97.4479550483331,12.869052291237,1.18691663142572,0.979233743054854,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
105,3841.75368006541,300.416953608196,120.8599949476,0.987654590326131,27.0768540279419,27.0768540279419,27.0768540279419,27.0768540279419,688.944822200389,688.944822200389,688.944822200389,688.944822200389,2.47867015995395,20.3703437145274,27.2388505006364,1474.58731572184,11.7458731572184,1.4289282470679,240.254082567228,42.8922552257648,0.151925303367734,25.5742312073591,3753.28013702518,0.0762938641834422,0.05,0.0,27.2875639363341,54.247620108167,1.98028540209557,335.28897515502,97.3612578604384,12.8206216614924,1.1860614909411,0.987654590326131,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
106,3841.62689284098,300.024183580416,120.697997158623,0.986385921766726,27.3258148197967,27.3258148197967,27.3258148197967,27.3258148197967,688.267725773595,688.267725773595,688.267725773595,688.267725773595,2.47860435738447,20.4516794709587,27.1930956661731,1473.04344313379,11.7304344313379,1.42791003339504,240.065626480252,42.8427166664823,0.151824920736741,25.7592708265241,3753.28013702518,0.0762938641834422,0.05,0.0,27.2906487996322,54.2390933511309,1.98022004785618,342.739841269576,97.2746231407477,12.7721910317478,1.18520682188317,0.986385921766726,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
107,3840.96257988334,299.968671910035,120.654797306389,0.986195546954329,27.5742783929047,27.5742783929047,27.5742783929047,27.5742783929047,688.141928515757,688.141928515757,688.141928515757,688.141928515757,2.47825957895946,20.5331617536518,27.1809445522355,1472.63324891923,11.7263324891923,1.42829297332142,240.017348186962,42.8152218047681,0.151781345678345,25.9426165597215,3753.28013702518,0.0762938641834422,0.05,0.0,27.2937321237388,54.2204199772826,1.97987761849657,350.190707384132,97.1880508548203,12.7237604020032,1.18435262407181,0.986195546954329,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
108,3838.88934233887,299.628456193837,120.452902142435,0.985052142763932,27.8222798596807,27.8222798596807,27.8222798596807,27.8222798596807,687.597996171696,687.597996171696,687.597996171696,687.597996171696,2.47718356867387,20.6148099709079,27.1237287796055,1470.70071168734,11.7070071168734,1.42688054513449,239.789595481677,42.7594719269511,0.151582216516356,26.1243203716871,3753.28013702518,0.0762938641834422,0.05,0.0,27.2968141878997,54.1751476626701,1.97880893934993,357.641573498688,97.1015409682287,12.6753297722585,1.18349889732696,0.985052142763932,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
109,3839.66272355252,299.809338283997,120.549899154701,0.985659844582747,28.0699677397218,28.0699677397218,28.0699677397218,28.0699677397218,687.813229586769,687.813229586769,687.813229586769,687.813229586769,2.47758495352376,20.6966919969913,27.1514372801965,1471.63682124305,11.7163682124305,1.42884007365747,239.899100812306,42.7568186477758,0.151683265565478,26.3045509409954,3753.28013702518,0.0762938641834422,0.05,0.0,27.299895273322,54.183636041475,1.97920758946006,365.092439613244,97.0150934465582,12.6268991425139,1.18264564146859,0.985659844582747,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
110,3841.45177146406,300.083714275343,120.71644287803,0.986593010751395,28.317854500984,28.317854500984,28.317854500984,28.317854500984,688.151464648241,688.151464648241,688.151464648241,688.151464648241,2.47851346938985,20.7791059016245,27.198956130604,1473.24125099781,11.7324125099781,1.43157110217087,240.085818472495,42.7663174294343,0.15186748703203,26.483847345009,3753.28013702518,0.0762938641834422,0.05,0.0,27.3029778824464,54.2112946608943,1.98012977910518,372.5433057278,96.9287082554078,12.5784685127693,1.18179285631672,0.986593010751395,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
111,3865.26875556309,304.059401153539,123.074123061261,1.0,28.5688280278417,28.5688280278417,28.5688280278417,28.5688280278417,693.821276594895,693.821276594895,693.821276594895,693.821276594895,2.49087448413724,20.8636652739982,27.8727258283457,1495.86192448189,11.9586192448189,1.45898601891796,242.740987252185,43.1626558640805,0.154305431614081,26.6651794675345,3753.28013702518,0.0762938641834422,0.05,0.0,27.3060730224318,54.6547492862309,1.99240657503252,379.994171842356,96.8423853603893,12.5300378830247,1.18094054169139,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
112,3854.60639826355,301.668989042627,121.769724597872,0.992029741529692,28.8212823270388,28.8212823270388,28.8212823270388,28.8212823270388,690.234298803976,690.234298803976,690.234298803976,690.234298803976,2.48534072069878,20.9496227073063,27.4996544058703,1483.36619284253,11.8336619284253,1.44506104091449,241.262228818577,42.9113805367421,0.153063948724114,26.8468898080508,3753.28013702518,0.0762938641834422,0.05,0.0,27.3091786293175,54.4472807019023,1.98691051456884,387.445037956912,96.7561247271276,12.4816072532801,1.18008869741269,0.992029741529692,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
113,3851.29670537067,301.461630207847,121.581539835763,0.991284945871802,29.071384348398,29.071384348398,29.071384348398,29.071384348398,689.931178360912,689.931178360912,689.931178360912,689.931178360912,2.48362299008738,21.0345908524602,27.4458462365459,1481.55791242883,11.8155791242883,1.44385284926327,241.055211247588,42.8590332526809,0.152826609317856,27.0250664075605,3753.28013702518,0.0762938641834422,0.05,0.0,27.3122738375139,54.3786466165447,1.98520448730447,394.895904071468,96.6699263212611,12.4331766235355,1.17923732330074,0.991284945871802,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
114,3855.3681984173,302.181425186405,122.000677891125,0.993706146744435,29.321650034906,29.321650034906,29.321650034906,29.321650034906,690.915268156046,690.915268156046,690.915268156046,690.915268156046,2.48573609497858,21.120039706551,27.565536274719,1485.57814665854,11.8557814665854,1.4494411103881,241.527901147251,42.9133122724096,0.153261846353521,27.2023101651904,3753.28013702518,0.0762938641834422,0.05,0.0,27.3153698717271,54.4493156067385,1.98730319506047,402.346770186024,96.5837901084409,12.3847459937908,1.17838641917571,0.993706146744435,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
115,3866.99500139791,304.039248809492,123.120927792592,0.999976353992854,29.5737793262802,29.5737793262802,29.5737793262802,29.5737793262802,693.512543498178,693.512543498178,693.512543498178,693.512543498178,2.49177040572552,21.2069634168871,27.8863615419301,1496.31726973861,11.9631726973861,1.46291256576431,242.788972630763,43.0907738271687,0.154439958501428,27.3803723463038,3753.28013702518,0.0762938641834422,0.05,0.0,27.3184742677049,54.6625107185609,1.99329639247315,409.79763630058,96.4977160543316,12.3363153640462,1.17753598485781,0.999976353992854,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
116,3868.59659523764,304.034687050073,123.170072750733,1.0,29.8273622530941,29.8273622530941,29.8273622530941,29.8273622530941,693.407692049139,693.407692049139,693.407692049139,693.407692049139,2.49260163292833,21.2951827853298,27.9006475996418,1496.79422915692,11.9679422915692,1.46428457643758,242.840161768369,43.0789321309374,0.154542285080895,27.5588320591973,3753.28013702518,0.0762938641834422,0.05,0.0,27.3215868040459,54.6864999834783,1.99412195630806,417.248502415136,96.4117041246107,12.2878847343016,1.17668602016726,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
117,3868.60212781893,304.034645962521,123.170232254129,1.0,30.0807885052438,30.0807885052438,30.0807885052438,30.0807885052438,693.348820976234,693.348820976234,693.348820976234,693.348820976234,2.49260450433802,21.383718260225,27.9006940258685,1496.79577898749,11.9679577898749,1.46514572362458,242.840326647427,43.0591250684317,0.154552291437968,27.7360464013536,3753.28013702518,0.0762938641834422,0.05,0.0,27.3246995640287,54.6803746058754,1.99412480815409,424.699368529692,96.325754284969,12.239454104557,1.17583652492434,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
118,3868.60211130604,304.034646085154,123.170231778065,1.0,30.3340340738813,30.3340340738813,30.3340340738813,30.3340340738813,693.290158255075,693.290158255075,693.290158255075,693.290158255075,2.49260449576783,21.4725468031353,27.9006938873019,1496.79577436176,11.9679577436176,1.46600459654209,242.840326155319,43.039295060753,0.154561983307795,27.912004107517,3753.28013702518,0.0762938641834422,0.05,0.0,27.3278123240357,54.6741459552603,1.99412479964229,432.150234644248,96.2398665011103,12.1910234748124,1.17498749894939,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
119,3868.60211118925,304.034646086021,123.170231774698,1.0,30.5870963699966,30.5870963699966,30.5870963699966,30.5870963699966,693.231503235148,693.231503235148,693.231503235148,693.231503235148,2.49260449570722,21.5616632156943,27.9006938863219,1496.79577432905,11.9679577432905,1.46686285413087,242.840326151839,43.0194680110322,0.154571675913383,28.0867157882319,3753.28013702518,0.0762938641834422,0.05,0.0,27.3309250840349,54.6679190326738,1.99412479958209,439.601100758804,96.1540407387515,12.1425928450678,1.17413894206274,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
120,3867.44833476476,303.839394046166,123.054420607522,0.999343835047103,30.8398236534244,30.8398236534244,30.8398236534244,30.8398236534244,692.893443906192,692.893443906192,692.893443906192,692.893443906192,2.49200568574291,21.6509780691047,27.8675025771474,1495.68747595186,11.9568747595186,1.46641380841023,242.709657804646,42.9792268409459,0.154462088133753,28.2600391304724,3753.28013702518,0.0762938641834422,0.05,0.0,27.3340372921628,54.6399367756259,1.99353006946637,447.05196687336,96.0682769636228,12.0941622153231,1.1732908540848,0.999343835047103,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
121,3868.43864776118,304.035860042362,123.165519131262,1.0,31.0923421193358,31.0923421193358,31.0923421193358,31.0923421193358,693.120108294303,693.120108294303,693.120108294303,693.120108294303,2.49251965818805,21.7405512520372,27.8993222038768,1496.74998346165,11.9674998346165,1.46852879559827,242.835454701295,42.9790614715805,0.154581799631351,28.4321176490596,3753.28013702518,0.0762938641834422,0.05,0.0,27.3371492097238,54.6523899994537,1.99404054008308,454.502832987916,95.9825751414675,12.0457315855786,1.17244323483599,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
122,3868.60214707516,304.034645819515,123.170232809283,1.0,31.3448381681023,31.3448381681023,31.3448381681023,31.3448381681023,693.055586660822,693.055586660822,693.055586660822,693.055586660822,2.49260451433201,21.8304990203211,27.9006941874557,1496.79578438169,11.9679578438169,1.46943391983249,242.840327221291,42.9600043327053,0.154600754616519,28.6031546137968,3753.28013702518,0.0762938641834422,0.05,0.0,27.3402619494427,54.6492502830769,1.99412481807998,461.953699102472,95.8969352380419,11.9973009558339,1.17159608413678,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
123,3868.60211278178,304.034646074194,123.17023182061,1.0,31.5971427944969,31.5971427944969,31.5971427944969,31.5971427944969,692.996966078674,692.996966078674,692.996966078674,692.996966078674,2.49260449653375,21.9207161129517,27.9006938996855,1496.79577477516,11.9679577477516,1.47028968980183,242.840326199298,42.9401886626671,0.154610444504914,28.7729889325284,3753.28013702518,0.0762938641834422,0.05,0.0,27.3433747095156,54.6430283853376,1.99412480040298,469.404565217028,95.8113572191155,11.9488703260893,1.17074940180769,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
124,3868.602111195,304.034646085978,123.170231774864,1.0,31.8492520202213,31.8492520202213,31.8492520202213,31.8492520202213,692.93835262905,692.93835262905,692.93835262905,692.93835262905,2.4926044957102,22.0111961643616,27.9006938863701,1496.79577433066,11.9679577433066,1.47114485101539,242.84032615201,42.9203760326934,0.154620136048941,28.9416291416511,3753.28013702518,0.0762938641834422,0.05,0.0,27.3464874695152,54.636808520679,1.99412479958505,476.855431331584,95.7258410504707,11.9004396963447,1.16990318766926,1.0,CLIMB,UNIT-healthy-0001,high_throttle_climb_heavy-M001,SIMULATED
