t,rpm,torque,power,engine_load,cht_c1,cht_c2,cht_c3,cht_c4,egt_c1,egt_c2,egt_c3,egt_c4,oil_pressure,oil_temperature,fuel_flow,rail_pressure,injection_timing,boost_pressure,map,intake_temperature,air_mass_flow,coolant_temperature,vibration_rms_x,vibration_order_1x,vibration_rms_x_bearing_proxy,vibration_order_1x_bearing_proxy,battery_voltage,battery_current,alternator_power,altitude,ambient_pressure,ambient_temperature,air_density,throttle,engine_state,engine_id,mission_id,data_origin
47,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.4170274399876,16.4170274399876,16.4170274399876,16.4170274399876,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.3647959958951,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,22.5929029067807,1218.32638472912,0.0142319461361944,0.05,0.0,27.157567333589,-0.398569618997985,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
48,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.4541500069615,16.4541500069615,16.4541500069615,16.4541500069615,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.4231052430825,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,22.7292279325609,1218.32638472912,0.0142319461361944,0.05,0.0,27.1575447832114,-0.398569949951887,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
49,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.4915048545988,16.4915048545988,16.4915048545988,16.4915048545988,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.4816725911151,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,22.86464199213,1218.32638472912,0.0142319461361944,0.05,0.0,27.1575222328337,-0.398570280906339,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
50,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.5290893031635,16.5290893031635,16.5290893031635,16.5290893031635,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.5404941630678,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,22.999153168292,1218.32638472912,0.0142319461361944,0.05,0.0,27.1574996824561,-0.398570611861341,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
51,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.5669006981462,16.5669006981462,16.5669006981462,16.5669006981462,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.5995661216874,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,23.1327694675808,1218.32638472912,0.0142319461361944,0.05,0.0,27.1574771320785,-0.398570942816892,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
52,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.6049364100266,16.6049364100266,16.6049364100266,16.6049364100266,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.6588846690085,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,23.2654988209882,1218.32638472912,0.0142319461361944,0.05,0.0,27.1574545817008,-0.398571273772992,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
53,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.6431938340378,16.6431938340378,16.6431938340378,16.6431938340378,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.7184460459722,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,23.3973490846846,1218.32638472912,0.0142319461361944,0.05,0.0,27.1574320313232,-0.398571604729643,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
54,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.6816703899326,16.6816703899326,16.6816703899326,16.6816703899326,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.7782465320494,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,23.5283280407329,1218.32638472912,0.0142319461361944,0.05,0.0,27.1574094809455,-0.398571935686843,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
55,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.7203635217528,16.7203635217528,16.7203635217528,16.7203635217528,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.8382824448663,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,23.6584433977959,1218.32638472912,0.0142319461361944,0.05,0.0,27.1573869305679,-0.398572266644592,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
56,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.7592706976,16.7592706976,16.7592706976,16.7592706976,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.898550139835,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,23.7877027918364,1218.32638472912,0.0142319461361944,0.05,0.0,27.1573643801903,-0.398572597602892,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
57,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.7983894094088,16.7983894094088,16.7983894094088,16.7983894094088,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,17.9590460097867,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,23.916113786811,1218.32638472912,0.0142319461361944,0.05,0.0,27.1573418298126,-0.398572928561741,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
58,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.837717172722,16.837717172722,16.837717172722,16.837717172722,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.0197664846089,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.0436838753569,1218.32638472912,0.0142319461361944,0.05,0.0,27.157319279435,-0.398573259521139,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
59,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.8772515264686,16.8772515264686,16.8772515264686,16.8772515264686,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.0807080308857,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.1704204794726,1218.32638472912,0.0142319461361944,0.05,0.0,27.1572967290574,-0.398573590481087,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
60,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.9169900327428,16.9169900327428,16.9169900327428,16.9169900327428,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.1418671515416,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.2963309511917,1218.32638472912,0.0142319461361944,0.05,0.0,27.1572741786797,-0.398573921441585,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
61,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.9569302765862,16.9569302765862,16.9569302765862,16.9569302765862,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.2032403854893,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.4214225732507,1218.32638472912,0.0142319461361944,0.05,0.0,27.1572516283021,-0.398574252402633,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
62,949.001088345782,23.7813536491213,2.36337098688384,0.14,16.9970698657715,16.9970698657715,16.9970698657715,16.9970698657715,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.2648243072802,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.5457025597496,1218.32638472912,0.0142319461361944,0.05,0.0,27.1572290779245,-0.39857458336423,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
63,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.0374064305881,17.0374064305881,17.0374064305881,17.0374064305881,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.3266155267581,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.669178056807,1218.32638472912,0.0142319461361944,0.05,0.0,27.1572065275468,-0.398574914326376,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
64,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.0779376236301,17.0779376236301,17.0779376236301,17.0779376236301,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.3886106887173,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.7918561432089,1218.32638472912,0.0142319461361944,0.05,0.0,27.1571839771692,-0.398575245289073,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
65,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.1186611195864,17.1186611195864,17.1186611195864,17.1186611195864,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.450806472563,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,24.9137438310505,1218.32638472912,0.0142319461361944,0.05,0.0,27.1571614267915,-0.398575576252319,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
66,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.1595746150325,17.1595746150325,17.1595746150325,17.1595746150325,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.513199591975,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.0348480663727,1218.32638472912,0.0142319461361944,0.05,0.0,27.1571388764139,-0.398575907216114,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
67,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.2006758282241,17.2006758282241,17.2006758282241,17.2006758282241,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.5757867945752,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.1551757297924,1218.32638472912,0.0142319461361944,0.05,0.0,27.1571163260363,-0.39857623818046,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
68,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.2419624988934,17.2419624988934,17.2419624988934,17.2419624988934,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.638564861598,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.274733637126,1218.32638472912,0.0142319461361944,0.05,0.0,27.1570937756586,-0.398576569145355,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
69,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.2834323880465,17.2834323880465,17.2834323880465,17.2834323880465,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.7015306075633,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.3935285400083,1218.32638472912,0.0142319461361944,0.05,0.0,27.157071225281,-0.398576900110799,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
70,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.3250832777633,17.3250832777633,17.3250832777633,17.3250832777633,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.7646808799541,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.511567126504,1218.32638472912,0.0142319461361944,0.05,0.0,27.1570486749034,-0.398577231076793,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
71,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.3669129709991,17.3669129709991,17.3669129709991,17.3669129709991,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.8280125588954,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.6288560217145,1218.32638472912,0.0142319461361944,0.05,0.0,27.1570261245257,-0.398577562043337,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
72,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.408919291388,17.408919291388,17.408919291388,17.408919291388,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.8915225568374,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.7454017883782,1218.32638472912,0.0142319461361944,0.05,0.0,27.1570035741481,-0.398577893010431,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
73,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.4511000830484,17.4511000830484,17.4511000830484,17.4511000830484,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,18.9552078182415,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.8612109274658,1218.32638472912,0.0142319461361944,0.05,0.0,27.1569810237705,-0.398578223978074,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
74,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.49345321039,17.49345321039,17.49345321039,17.49345321039,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.0190653192691,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,25.9762898787686,1218.32638472912,0.0142319461361944,0.05,0.0,27.1569584733928,-0.398578554946267,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
75,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.5359765579231,17.5359765579231,17.5359765579231,17.5359765579231,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.0830920674734,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.0906450214828,1218.32638472912,0.0142319461361944,0.05,0.0,27.1569359230152,-0.398578885915009,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
76,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.5786680300692,17.5786680300692,17.5786680300692,17.5786680300692,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.1472851014943,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.2042826747871,1218.32638472912,0.0142319461361944,0.05,0.0,27.1569133726376,-0.398579216884301,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
77,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.6215255509739,17.6215255509739,17.6215255509739,17.6215255509739,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.2116414907563,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.3172090984148,1218.32638472912,0.0142319461361944,0.05,0.0,27.1568908222599,-0.398579547854143,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
78,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.6645470643212,17.6645470643212,17.6645470643212,17.6645470643212,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.276158335169,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.4294304932215,1218.32638472912,0.0142319461361944,0.05,0.0,27.1568682718823,-0.398579878824534,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
79,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.7077305331497,17.7077305331497,17.7077305331497,17.7077305331497,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.3408327648308,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.5409530017458,1218.32638472912,0.0142319461361944,0.05,0.0,27.1568457215046,-0.398580209795476,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
80,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.7510739396707,17.7510739396707,17.7510739396707,17.7510739396707,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.4056619397352,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.6517827087657,1218.32638472912,0.0142319461361944,0.05,0.0,27.156823171127,-0.398580540766966,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
81,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.7945752850876,17.7945752850876,17.7945752850876,17.7945752850876,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.4706430494801,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.7619256418497,1218.32638472912,0.0142319461361944,0.05,0.0,27.1568006207494,-0.398580871739007,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
82,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.8382325894176,17.8382325894176,17.8382325894176,17.8382325894176,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.5357733129799,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.871387771902,1218.32638472912,0.0142319461361944,0.05,0.0,27.1567780703717,-0.398581202711597,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
83,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.8820438913144,17.8820438913144,17.8820438913144,17.8820438913144,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.6010499781798,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,26.9801750137031,1218.32638472912,0.0142319461361944,0.05,0.0,27.1567555199941,-0.398581533684737,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
84,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.9260072478935,17.9260072478935,17.9260072478935,17.9260072478935,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.6664703217739,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.0882932264446,1218.32638472912,0.0142319461361944,0.05,0.0,27.1567329696165,-0.398581864658426,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
85,949.001088345782,23.7813536491213,2.36337098688384,0.14,17.9701207345582,17.9701207345582,17.9701207345582,17.9701207345582,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.7320316489253,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.1957482142596,1218.32638472912,0.0142319461361944,0.05,0.0,27.1567104192388,-0.398582195632665,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
86,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.0143824448279,18.0143824448279,18.0143824448279,18.0143824448279,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.7977312929886,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.3025457267477,1218.32638472912,0.0142319461361944,0.05,0.0,27.1566878688612,-0.398582526607454,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
87,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.0587904901677,18.0587904901677,18.0587904901677,18.0587904901677,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.8635666152361,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.4086914594947,1218.32638472912,0.0142319461361944,0.05,0.0,27.1566653184836,-0.398582857582792,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
88,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.1033429998198,18.1033429998198,18.1033429998198,18.1033429998198,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.9295350045855,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.5141910545878,1218.32638472912,0.0142319461361944,0.05,0.0,27.1566427681059,-0.39858318855868,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
89,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.1480381206364,18.1480381206364,18.1480381206364,18.1480381206364,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,19.9956338773308,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.6190501011255,1218.32638472912,0.0142319461361944,0.05,0.0,27.1566202177283,-0.398583519535118,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
90,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.1928740169145,18.1928740169145,18.1928740169145,18.1928740169145,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,20.0618606768762,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.723274135723,1218.32638472912,0.0142319461361944,0.05,0.0,27.1565976673507,-0.398583850512105,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
91,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.2378488702313,18.2378488702313,18.2378488702313,18.2378488702313,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,20.1282128734713,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.8268686430124,1218.32638472912,0.0142319461361944,0.05,0.0,27.156575116973,-0.398584181489643,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
92,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.2829608792827,18.2829608792827,18.2829608792827,18.2829608792827,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,20.1946879639501,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,27.9298390561384,1218.32638472912,0.0142319461361944,0.05,0.0,27.1565525665954,-0.398584512467729,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
93,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.328208259722,18.328208259722,18.328208259722,18.328208259722,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,20.2612834714721,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,28.0321907572491,1218.32638472912,0.0142319461361944,0.05,0.0,27.1565300162177,-0.398584843446366,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
94,949.001088345782,23.7813536491213,2.36337098688384,0.14,18.3735892440007,18.3735892440007,18.3735892440007,18.3735892440007,610.496026991591,610.496026991591,610.496026991591,610.496026991591,0.977331564851461,20.3279969452652,2.42091637276401,322.963928617495,0.229639286174948,0.0158996455780379,102.914964557804,50.7181001919778,0.0156874385562228,28.1339290779821,1218.32638472912,0.0142319461361944,0.05,0.0,27.1565074658401,-0.398585174425552,0.489175818734939,0.0,101.325,50.2032243475426,1.09164609432138,0.14,IDLE,UNIT-misfire-0064,hot_day_ground_ops-M001,SIMULATED
